Date,^MXX
2019-12-10,42633.4296875
2019-12-11,43195.19140625
2019-12-13,44254.4296875
2019-12-16,44356.21875
2019-12-17,44401.16015625
2019-12-18,45106.2890625
2019-12-19,44649.4296875
2019-12-20,44505.640625
2019-12-23,44276.8515625
2019-12-24,44157.96875
2019-12-26,44300.171875
2019-12-27,44261.51171875
2019-12-30,43657.48046875
2019-12-31,43541.01953125
2020-01-02,44437.23046875
2020-01-03,44624.8515625
2020-01-06,44495.30078125
2020-01-07,44157.80859375
2020-01-08,44470.91015625
2020-01-09,44572.171875
2020-01-10,44660.328125
2020-01-13,44847.46875
2020-01-14,44773.23828125
2020-01-15,44453.328125
2020-01-16,45303.078125
2020-01-17,45817.76171875
2020-01-20,45902.6796875
2020-01-21,45637.3203125
2020-01-22,45604.44140625
2020-01-23,45476.4296875
2020-01-24,45141.62109375
2020-01-27,44134.390625
2020-01-28,44717.94140625
2020-01-29,45132.6015625
2020-01-30,44862.76171875
2020-01-31,44108.30859375
2020-02-04,45047.0703125
2020-02-05,44782.859375
2020-02-06,44493.1484375
2020-02-07,44399.328125
2020-02-10,44290.53125
2020-02-11,45027.41015625
2020-02-12,45338.37109375
2020-02-13,45005.12109375
2020-02-14,44999.6796875
2020-02-17,45016.9609375
2020-02-18,44974.109375
2020-02-19,44901.5
2020-02-20,44774.5390625
2020-02-21,44802.5390625
2020-02-24,43818.0703125
2020-02-25,43045.6796875
2020-02-26,42737.28125
2020-02-27,41607.421875
2020-02-28,41324.30859375
2020-03-02,42167.23828125
2020-03-03,42472.25
2020-03-04,43404.76171875
2020-03-05,42344.859375
2020-03-06,41388.78125
2020-03-09,38730.55859375
2020-03-10,39565.44140625
2020-03-11,38678.55078125
2020-03-12,36636.69921875
2020-03-13,38085.05078125
2020-03-17,36862.83984375
2020-03-18,35532.73828125
2020-03-19,35143.62890625
2020-03-20,34269.51171875
2020-03-23,32964.21875
2020-03-24,34371.53125
2020-03-25,35536.69921875
2020-03-26,35706.5703125
2020-03-27,33799.48828125
2020-03-30,34199.96875
2020-03-31,34554.53125
2020-04-01,33691.87890625
2020-04-02,33590.62109375
2020-04-03,33075.41015625
2020-04-06,34381.55859375
2020-04-07,34526.30859375
2020-04-08,34567.78125
2020-04-13,34613.671875
2020-04-14,34746.390625
2020-04-15,33855.23828125
2020-04-16,33759.75
2020-04-17,34743.1015625
2020-04-20,34477.05859375
2020-04-21,33892.28125
2020-04-22,34223.8515625
2020-04-23,34240.6015625
2020-04-24,34586.8203125
2020-04-27,34968.08984375
2020-04-28,35830.80859375
2020-04-29,36870.08984375
2020-04-30,36470.109375
2020-05-04,36370.4296875
2020-05-05,36616.05859375
2020-05-06,36986.19921875
2020-05-07,36792.41015625
2020-05-08,37623.6796875
2020-05-11,37631.890625
2020-05-12,37462.890625
2020-05-13,36394.58984375
2020-05-14,36094.140625
2020-05-15,35691.390625
2020-05-18,37112.4609375
2020-05-19,35862.0390625
2020-05-20,36026.98046875
2020-05-21,35560.76171875
2020-05-22,35784.421875
2020-05-25,35832.76953125
2020-05-26,36206.859375
2020-05-27,36889.9609375
2020-05-28,36508.140625
2020-05-29,36122.73046875
2020-06-01,36980.8515625
2020-06-02,37460.44140625
2020-06-03,38290.76953125
2020-06-04,37872.890625
2020-06-05,38948.078125
2020-06-08,39954.01171875
2020-06-09,39185.66015625
2020-06-10,38266.19140625
2020-06-11,36827.359375
2020-06-12,37679.23828125
2020-06-15,37416.73828125
2020-06-16,37894.05078125
2020-06-17,37897.23828125
2020-06-18,37632.890625
2020-06-19,38404.62890625
2020-06-22,38123.55859375
2020-06-23,38217.6796875
2020-06-24,37908.37890625
2020-06-25,37734.51953125
2020-06-26,37431.94921875
2020-06-29,37769.19140625
2020-06-30,37716.4296875
2020-07-01,37619.76953125
2020-07-02,37894.078125
2020-07-03,37950.0
2020-07-06,37884.76171875
2020-07-07,37837.390625
2020-07-08,37483.87890625
2020-07-09,36795.94921875
2020-07-10,36465.4609375
2020-07-13,36389.390625
2020-07-14,36190.91015625
2020-07-15,36590.26171875
2020-07-16,36465.671875
2020-07-17,36327.83984375
2020-07-20,36323.69140625
2020-07-21,36881.671875
2020-07-22,37447.1015625
2020-07-23,37433.30078125
2020-07-24,37357.4609375
2020-07-27,37742.140625
2020-07-28,37771.2109375
2020-07-29,37720.83984375
2020-07-30,37136.78125
2020-07-31,37019.6796875
2020-08-03,37546.71875
2020-08-04,37466.94921875
2020-08-05,37901.9609375
2020-08-06,37998.33984375
2020-08-07,38005.0
2020-08-10,38289.76171875
2020-08-11,38703.58984375
2020-08-12,38634.1015625
2020-08-13,38615.62109375
2020-08-14,38949.87890625
2020-08-17,39285.8515625
2020-08-18,39087.3515625
2020-08-19,39021.921875
2020-08-20,38707.23828125
2020-08-21,38095.87890625
2020-08-24,38029.62109375
2020-08-25,38249.8984375
2020-08-26,37753.0390625
2020-08-27,37647.19140625
2020-08-28,37794.25
2020-08-31,36840.73046875
2020-09-01,37487.98828125
2020-09-02,37053.76953125
2020-09-03,36429.66015625
2020-09-04,36448.5
2020-09-07,36637.44921875
2020-09-08,36071.4296875
2020-09-09,36157.9609375
2020-09-10,36180.73828125
2020-09-11,36334.890625
2020-09-14,36881.98828125
2020-09-15,36729.1484375
2020-09-17,36130.921875
2020-09-18,36017.3515625
2020-09-21,35517.76953125
2020-09-22,35853.578125
2020-09-23,35829.578125
2020-09-24,36217.48828125
2020-09-25,36583.7109375
2020-09-28,37231.5
2020-09-29,37134.921875
2020-09-30,37458.69140625
2020-10-01,36626.109375
2020-10-02,36642.37890625
2020-10-05,36740.328125
2020-10-06,36947.87109375
2020-10-07,37418.7890625
2020-10-08,38404.05078125
2020-10-09,38478.578125
2020-10-12,38342.08984375
2020-10-13,38131.78125
2020-10-14,38025.71875
2020-10-15,38059.23046875
2020-10-16,37876.48828125
2020-10-19,37685.73828125
2020-10-20,38201.80859375
2020-10-21,38669.25
2020-10-22,38652.19140625
2020-10-23,38707.71875
2020-10-26,38245.859375
2020-10-27,38001.30859375
2020-10-28,37393.7109375
2020-10-29,36801.37109375
2020-10-30,36987.859375
2020-11-03,37466.08984375
2020-11-04,37475.76171875
2020-11-05,38399.0703125
2020-11-06,38530.5
2020-11-09,39652.51953125
2020-11-10,40404.578125
2020-11-11,40858.94921875
2020-11-12,40335.94921875
2020-11-13,40791.80859375
2020-11-17,41948.7890625
2020-11-18,42252.609375
2020-11-19,41868.8203125
2020-11-20,41905.05859375
2020-11-23,42267.19921875
2020-11-24,42736.48046875
2020-11-25,42200.58984375
2020-11-26,42412.46875
2020-11-27,41674.30078125
2020-11-30,41778.87109375
2020-12-01,42895.62890625
2020-12-02,43674.828125
2020-12-03,43934.2109375
2020-12-04,43646.03125
2020-12-07,43255.25
2020-12-08,43098.640625
2020-12-09,42736.9609375
2020-12-10,43518.7109375
2020-12-11,43612.30859375
2020-12-14,43569.83984375
2020-12-15,43543.3515625
2020-12-16,43790.421875
2020-12-17,44326.05078125
2020-12-18,43873.80859375
2020-12-21,43246.23828125
2020-12-22,42601.7109375
2020-12-23,43597.30078125
2020-12-24,43372.19921875
2020-12-28,43883.41015625
2020-12-29,44693.98828125
2020-12-30,44693.9609375
2020-12-31,44066.87890625
2021-01-04,44703.0
2021-01-05,44908.12109375
2021-01-06,45587.16015625
2021-01-07,46188.66015625
2021-01-08,46729.30078125
2021-01-11,46395.3203125
2021-01-12,45951.76953125
2021-01-13,45740.1484375
2021-01-14,46070.91015625
2021-01-15,45892.28125
2021-01-18,46458.01953125
2021-01-19,45495.41015625
2021-01-20,45125.7109375
2021-01-21,44810.2109375
2021-01-22,44683.55078125
2021-01-25,45126.51171875
2021-01-26,45053.55859375
2021-01-27,44262.01171875
2021-01-28,44280.73046875
2021-01-29,42985.73046875
2021-02-02,43848.921875
2021-02-03,43957.0703125
2021-02-04,44167.578125
2021-02-05,44145.69921875
2021-02-08,44197.51171875
2021-02-09,45020.9609375
2021-02-10,44718.23046875
2021-02-11,44060.08984375
2021-02-12,44202.51953125
2021-02-15,44157.48828125
2021-02-16,44698.58984375
2021-02-17,45061.94921875
2021-02-18,44507.94921875
2021-02-19,44900.078125
2021-02-22,44946.6015625
2021-02-23,45268.328125
2021-02-24,45151.37890625
2021-02-25,44310.26953125
2021-02-26,44592.91015625
2021-03-01,44784.578125
2021-03-02,45682.19140625
2021-03-03,46377.46875
2021-03-04,46004.19140625
2021-03-05,46342.5390625
2021-03-08,47075.41015625
2021-03-09,47103.6015625
2021-03-10,47549.671875
2021-03-11,47673.8203125
2021-03-12,47769.87109375
2021-03-16,48203.94921875
2021-03-17,47679.48828125
2021-03-18,47572.390625
2021-03-19,47028.0390625
2021-03-22,47225.44140625
2021-03-23,46659.1796875
2021-03-24,46703.140625
2021-03-25,47012.37109375
2021-03-26,47379.19140625
2021-03-29,47747.359375
2021-03-30,47905.0
2021-03-31,47246.26171875
2021-04-05,48245.8515625
2021-04-06,47985.4296875
2021-04-07,47897.83984375
2021-04-08,48188.1484375
2021-04-09,47627.671875
2021-04-12,47352.1796875
2021-04-13,47503.7109375
2021-04-14,48329.83984375
2021-04-15,48514.1015625
2021-04-16,48726.98046875
2021-04-19,48072.62109375
2021-04-20,48528.96875
2021-04-21,48867.62109375
2021-04-22,49092.30859375
2021-04-23,49091.08984375
2021-04-26,48923.9296875
2021-04-27,48812.171875
2021-04-28,48487.94140625
2021-04-29,48897.7890625
2021-04-30,48009.71875
2021-05-03,48498.640625
2021-05-04,48328.19921875
2021-05-05,48399.80078125
2021-05-06,48934.91015625
2021-05-07,49249.01953125
2021-05-10,49867.1484375
2021-05-11,49655.2890625
2021-05-12,48748.41015625
2021-05-13,48829.30859375
2021-05-14,49219.26171875
2021-05-17,49371.98046875
2021-05-18,49789.30859375
2021-05-19,49382.25
2021-05-20,49907.359375
2021-05-21,49778.80859375
2021-05-24,49457.9296875
2021-05-25,48826.94921875
2021-05-26,49103.5
2021-05-27,49627.94921875
2021-05-28,50040.73828125
2021-05-31,50885.94921875
2021-06-01,50722.3515625
2021-06-02,50749.640625
2021-06-03,50628.76953125
2021-06-04,50484.3515625
2021-06-07,51427.640625
2021-06-08,50865.2109375
2021-06-09,50823.30078125
2021-06-10,50886.328125
2021-06-11,51286.4609375
2021-06-14,51029.5390625
2021-06-15,50908.1796875
2021-06-16,50579.1015625
2021-06-17,50202.80078125
2021-06-18,50319.5703125
2021-06-21,50315.69140625
2021-06-22,50129.87890625
2021-06-23,50170.78125
2021-06-24,50558.3203125
2021-06-25,50549.859375
2021-06-28,50351.2109375
2021-06-29,50337.359375
2021-06-30,50289.75
2021-07-01,50376.890625
2021-07-02,50223.01171875
2021-07-05,50552.80078125
2021-07-06,50048.890625
2021-07-07,50052.91015625
2021-07-08,49570.87109375
2021-07-09,49768.3515625
2021-07-12,49789.12109375
2021-07-13,49274.96875
2021-07-14,49435.87890625
2021-07-15,50274.8515625
2021-07-16,50148.12890625
2021-07-19,49096.46875
2021-07-20,49256.96875
2021-07-21,50035.171875
2021-07-22,50240.51171875
2021-07-23,50268.44921875
2021-07-26,50897.7890625
2021-07-27,50910.53125
2021-07-28,51344.109375
2021-07-29,51634.6015625
2021-07-30,50868.3203125
2021-08-02,50869.48046875
2021-08-03,51633.91015625
2021-08-04,51195.4296875
2021-08-05,51134.9296875
2021-08-06,51113.8515625
2021-08-09,50900.4609375
2021-08-10,51114.16015625
2021-08-11,51311.6015625
2021-08-12,51049.69140625
2021-08-13,51490.94140625
2021-08-16,51384.91015625
2021-08-17,51576.578125
2021-08-18,51986.078125
2021-08-19,51099.359375
2021-08-20,51414.3203125
2021-08-23,52054.640625
2021-08-24,51985.0
2021-08-25,52345.390625
2021-08-26,52290.69140625
2021-08-27,52425.640625
2021-08-30,52602.0703125
2021-08-31,53304.73828125
2021-09-01,52215.5390625
2021-09-02,52087.46875
2021-09-03,51835.08984375
2021-09-06,52283.109375
2021-09-07,51950.44921875
2021-09-08,51469.71875
2021-09-09,51395.05859375
2021-09-10,51521.80078125
2021-09-13,51496.7109375
2021-09-14,51815.171875
2021-09-15,52192.328125
2021-09-17,51307.7109375
2021-09-20,50557.6484375
2021-09-21,50828.12890625
2021-09-22,51338.33984375
2021-09-23,51464.26953125
2021-09-24,51105.7109375
2021-09-27,51598.53125
2021-09-28,50925.51953125
2021-09-29,51084.609375
2021-09-30,51385.55078125
2021-10-01,51060.05078125
2021-10-04,50862.94140625
2021-10-05,51056.94140625
2021-10-06,50974.48828125
2021-10-07,50876.98046875
2021-10-08,51136.62109375
2021-10-11,51646.75
2021-10-12,51835.87890625
2021-10-13,51812.87109375
2021-10-14,52140.23828125
2021-10-15,52798.37890625
2021-10-18,52686.03125
2021-10-19,52402.73046875
2021-10-20,52298.19921875
2021-10-21,52020.05078125
2021-10-22,51889.66015625
2021-10-25,51833.80078125
2021-10-26,52206.58984375
2021-10-27,51714.6015625
2021-10-28,51248.83984375
2021-10-29,51309.83984375
2021-11-01,51653.26171875
2021-11-03,51876.80859375
2021-11-04,51873.4609375
2021-11-05,51977.9609375
2021-11-08,52251.48828125
2021-11-09,52114.12109375
2021-11-10,51704.3984375
2021-11-11,51707.01171875
2021-11-12,51432.5390625
2021-11-16,51161.5
2021-11-17,51045.1015625
2021-11-18,50831.94921875
2021-11-19,50811.30078125
2021-11-22,50497.078125
2021-11-23,51116.3203125
2021-11-24,50848.03125
2021-11-25,50625.0
2021-11-26,49492.51953125
2021-11-29,49796.30078125
2021-11-30,49698.71875
2021-12-01,50007.16015625
2021-12-02,50927.37890625
2021-12-03,50597.2890625
2021-12-06,50605.55859375
2021-12-07,50918.28125
2021-12-08,51056.26953125
2021-12-09,51238.01953125
2021-12-10,51213.48046875
2021-12-13,50419.171875
2021-12-14,51241.46875
2021-12-15,51163.66015625
2021-12-16,51384.05859375
2021-12-17,52379.37109375
2021-12-20,51623.859375
2021-12-21,52085.28125
2021-12-22,52403.05078125
2021-12-23,52650.91015625
2021-12-24,52853.37890625
2021-12-27,53259.55859375
2021-12-28,53238.48046875
2021-12-29,52748.9296875
2021-12-30,53175.25
2021-12-31,53272.44140625
2022-01-03,52941.01171875
2022-01-04,53016.78125
2022-01-05,53024.1484375
2022-01-06,53055.30859375
2022-01-07,53202.109375
2022-01-10,52835.76171875
2022-01-11,53061.921875
2022-01-12,53951.140625
2022-01-13,53930.44921875
2022-01-14,53744.921875
2022-01-17,53973.26953125
2022-01-18,53232.19921875
2022-01-19,52823.23046875
2022-01-20,52508.3515625
2022-01-21,51599.37890625
2022-01-24,50890.58984375
2022-01-25,51104.390625
2022-01-26,51037.05078125
2022-01-27,50466.01953125
2022-01-28,50661.859375
2022-01-31,51330.8515625
