fecha,IGAE_mom,ActividadIndustrial_mom,FBCF_mom,IMCP_mom,ANTAD_mom,AUTOS_mom,TARJETAS_mom,Desempleo_mom,IMSS_mom,EPU_mom,INPC_mom,TC_mom,TIIE_mom,Balanza_mom,BMV_mom,INDPRO_mom
1960-04-01,,,,,,,,,,,,,,,,-0.00795942173774078
1960-05-01,,,,,,,,,,,,,,,,-0.0011410369402642395
1960-06-01,,,,,,,,,,,,,,,,-0.012650989834767756
1960-07-01,,,,,,,,,,,,,,,,-0.0034790131968609472
1960-08-01,,,,,,,,,,,,,,,,-0.0011609265410310599
1960-09-01,,,,,,,,,,,,,,,,-0.010522528882984883
1960-10-01,,,,,,,,,,,,,,,,-0.0011745777346665598
1960-11-01,,,,,,,,,,,,,,,,-0.014216903885591492
1960-12-01,,,,,,,,,,,,,,,,-0.019280368692229377
1961-01-01,,,,,,,,,,,,,,,,0.0012145649942021386
1961-02-01,,,,,,,,,,,,,,,,-0.0012145649942021386
1961-03-01,,,,,,,,,,,,,,,,0.0060671079167065045
1961-04-01,,,,,,,,,,,,,,,,0.02034477750671826
1961-05-01,,,,,,,,,,,,,,,,0.015287272346611314
1961-06-01,,,,,,,,,,,,,,,,0.01390390516949136
1961-07-01,,,,,,,,,,,,,,,,0.011442827425403035
1961-08-01,,,,,,,,,,,,,,,,0.009059236789770608
1961-09-01,,,,,,,,,,,,,,,,-0.0011268786865619163
1961-10-01,,,,,,,,,,,,,,,,0.019006911784879232
1961-11-01,,,,,,,,,,,,,,,,0.015385483927494281
1961-12-01,,,,,,,,,,,,,,,,0.008685433405564602
1962-01-01,,,,,,,,,,,,,,,,-0.008689483210060356
1962-02-01,,,,,,,,,,,,,,,,0.016224855756237666
1962-03-01,,,,,,,,,,,,,,,,0.005352951036389442
1962-04-01,,,,,,,,,,,,,,,,0.0021339739391739165
1962-05-01,,,,,,,,,,,,,,,,-0.0010683973079679276
1962-06-01,,,,,,,,,,,,,,,,-0.0021322899272799845
1962-07-01,,,,,,,,,,,,,,,,0.009567561684507453
1962-08-01,,,,,,,,,,,,,,,,0.0010565614819522118
1962-09-01,,,,,,,,,,,,,,,,0.006323834772505865
1962-10-01,,,,,,,,,,,,,,,,0.0010487964171623787
1962-11-01,,,,,,,,,,,,,,,,0.004188100966262542
1962-12-01,,,,,,,,,,,,,,,,0.0
1963-01-01,,,,,,,,,,,,,,,,0.007288197015974607
1963-02-01,,,,,,,,,,,,,,,,0.01134989440368539
1963-03-01,,,,,,,,,,,,,,,,0.006132507547363719
1963-04-01,,,,,,,,,,,,,,,,0.009130694005863305
1963-05-01,,,,,,,,,,,,,,,,0.012050944130482577
1963-06-01,,,,,,,,,,,,,,,,0.002990180528459785
1963-07-01,,,,,,,,,,,,,,,,-0.0039876609535713925
1963-08-01,,,,,,,,,,,,,,,,0.0019939668744135552
1963-09-01,,,,,,,,,,,,,,,,0.009921626393748717
1963-10-01,,,,,,,,,,,,,,,,0.006886664401022813
1963-11-01,,,,,,,,,,,,,,,,0.00488861775379501
1963-12-01,,,,,,,,,,,,,,,,-0.0019511281385811152
1964-01-01,,,,,,,,,,,,,,,,0.008757449424730002
1964-02-01,,,,,,,,,,,,,,,,0.0067603082795728575
1964-03-01,,,,,,,,,,,,,,,,0.0
1964-04-01,,,,,,,,,,,,,,,,0.016230600281543772
1964-05-01,,,,,,,,,,,,,,,,0.00566345265144319
1964-06-01,,,,,,,,,,,,,,,,0.002821487062464989
1964-07-01,,,,,,,,,,,,,,,,0.006551520459585181
1964-08-01,,,,,,,,,,,,,,,,0.00650887726547511
1964-09-01,,,,,,,,,,,,,,,,0.003699935340987448
1964-10-01,,,,,,,,,,,,,,,,-0.013946784399994971
1964-11-01,,,,,,,,,,,,,,,,0.030430832961023224
1964-12-01,,,,,,,,,,,,,,,,0.011739691703335886
1965-01-01,,,,,,,,,,,,,,,,0.010713375687373627
1965-02-01,,,,,,,,,,,,,,,,0.006197691026472274
1965-03-01,,,,,,,,,,,,,,,,0.013151893286654115
1965-04-01,,,,,,,,,,,,,,,,0.0043447313512055
1965-05-01,,,,,,,,,,,,,,,,0.007777096878272438
1965-06-01,,,,,,,,,,,,,,,,0.007713908732196462
1965-07-01,,,,,,,,,,,,,,,,0.009349756559718259
1965-08-01,,,,,,,,,,,,,,,,0.004223152693173748
1965-09-01,,,,,,,,,,,,,,,,0.00252473308836354
1965-10-01,,,,,,,,,,,,,,,,0.010032578750663657
1965-11-01,,,,,,,,,,,,,,,,0.0041499464507834816
1965-12-01,,,,,,,,,,,,,,,,0.012350535924670059
1966-01-01,,,,,,,,,,,,,,,,0.009774172832649253
1966-02-01,,,,,,,,,,,,,,,,0.006461447413702803
1966-03-01,,,,,,,,,,,,,,,,0.013595712034111695
1966-04-01,,,,,,,,,,,,,,,,0.0015856785338894674
1966-05-01,,,,,,,,,,,,,,,,0.009470381167507202
1966-06-01,,,,,,,,,,,,,,,,0.0047032202996648564
1966-07-01,,,,,,,,,,,,,,,,0.005458315455142859
1966-08-01,,,,,,,,,,,,,,,,0.0007765084932893629
1966-09-01,,,,,,,,,,,,,,,,0.009282808283705535
1966-10-01,,,,,,,,,,,,,,,,0.006903151482771097
1966-11-01,,,,,,,,,,,,,,,,-0.00690601035320304
1966-12-01,,,,,,,,,,,,,,,,0.002307306730194192
1967-01-01,,,,,,,,,,,,,,,,0.004706587369859072
1967-02-01,,,,,,,,,,,,,,,,-0.011406180720147763
1967-03-01,,,,,,,,,,,,,,,,-0.0056526202743110154
1967-04-01,,,,,,,,,,,,,,,,0.009387149480215129
1967-05-01,,,,,,,,,,,,,,,,-0.008763592878024529
1967-06-01,,,,,,,,,,,,,,,,-0.0001241029594374332
1967-07-01,,,,,,,,,,,,,,,,-0.002279883265865923
1967-08-01,,,,,,,,,,,,,,,,0.01897832669202204
1967-09-01,,,,,,,,,,,,,,,,-0.0016249403455570466
1967-10-01,,,,,,,,,,,,,,,,0.008109706099668657
1967-11-01,,,,,,,,,,,,,,,,0.014202469306054955
1967-12-01,,,,,,,,,,,,,,,,0.010710847295240633
1968-01-01,,,,,,,,,,,,,,,,-0.001076125666511274
1968-02-01,,,,,,,,,,,,,,,,0.0035761887834078188
1968-03-01,,,,,,,,,,,,,,,,0.0031176826206444908
1968-04-01,,,,,,,,,,,,,,,,0.0014459539732123439
1968-05-01,,,,,,,,,,,,,,,,0.011155394612138103
1968-06-01,,,,,,,,,,,,,,,,0.003666760646485745
1968-07-01,,,,,,,,,,,,,,,,-0.001535167755949196
1968-08-01,,,,,,,,,,,,,,,,0.0027857982769994294
1968-09-01,,,,,,,,,,,,,,,,0.003780022985185205
1968-10-01,,,,,,,,,,,,,,,,0.001984886627725224
1968-11-01,,,,,,,,,,,,,,,,0.012851463066867908
1968-12-01,,,,,,,,,,,,,,,,0.0031530353318194315
1969-01-01,,,,,,,,,,,,,,,,0.006030701344290623
1969-02-01,,,,,,,,,,,,,,,,0.006379058365686863
1969-03-01,,,,,,,,,,,,,,,,0.00781135720262327
1969-04-01,,,,,,,,,,,,,,,,-0.003684614915465012
1969-05-01,,,,,,,,,,,,,,,,-0.0037891202855404593
1969-06-01,,,,,,,,,,,,,,,,0.009723779271815225
1969-07-01,,,,,,,,,,,,,,,,0.005265458093261177
1969-08-01,,,,,,,,,,,,,,,,0.0022944697527873537
1969-09-01,,,,,,,,,,,,,,,,-0.00022461528346173765
1969-10-01,,,,,,,,,,,,,,,,0.0002935212230537054
1969-11-01,,,,,,,,,,,,,,,,-0.009471744251739356
1969-12-01,,,,,,,,,,,,,,,,-0.0026880835096747546
1970-01-01,,,,,,,,,,,,,,,,-0.018689988466876528
1970-02-01,,,,,,,,,,,,,,,,-0.0006582013438509726
1970-03-01,,,,,,,,,,,,,,,,-0.0012992439596368754
1970-04-01,,,,,,,,,,,,,,,,-0.0025744797600335545
1970-05-01,,,,,,,,,,,,,,,,-0.0011666374787364653
1970-06-01,,,,,,,,,,,,,,,,-0.0032398524540346862
1970-07-01,,,,,,,,,,,,,,,,0.002450741090133768
1970-08-01,,,,,,,,,,,,,,,,-0.0017844150834127603
1970-09-01,,,,,,,,,,,,,,,,-0.0069157802744510555
1970-10-01,,,,,,,,,,,,,,,,-0.02020701559623994
1970-11-01,,,,,,,,,,,,,,,,-0.006074556900906192
1970-12-01,,,,,,,,,,,,,,,,0.022705101623988977
1971-01-01,,,,,,,,,,,,,,,,0.007661951518894483
1971-02-01,,,,,,,,,,,,,,,,-0.0019073248633056927
1971-03-01,,,,,,,,,,,,,,,,-0.00108314624525363
1971-04-01,,,,,,,,,,,,,,,,0.005600480989012002
1971-05-01,,,,,,,,,,,,,,,,0.005059709145193825
1971-06-01,,,,,,,,,,,,,,,,0.0041851210147827445
1971-07-01,,,,,,,,,,,,,,,,-0.0029050608751246543
1971-08-01,,,,,,,,,,,,,,,,-0.0058222979830100385
1971-09-01,,,,,,,,,,,,,,,,0.01612169877618097
1971-10-01,,,,,,,,,,,,,,,,0.007459266295882561
1971-11-01,,,,,,,,,,,,,,,,0.004232796871608269
1971-12-01,,,,,,,,,,,,,,,,0.011477865759902173
1972-01-01,,,,,,,,,,,,,,,,0.023627244888762444
1972-02-01,,,,,,,,,,,,,,,,0.010041392294694251
1972-03-01,,,,,,,,,,,,,,,,0.00689181587442933
1972-04-01,,,,,,,,,,,,,,,,0.009956078442124205
1972-05-01,,,,,,,,,,,,,,,,0.00013822320159073698
1972-06-01,,,,,,,,,,,,,,,,0.002644383077753165
1972-07-01,,,,,,,,,,,,,,,,-0.0011179241653449523
1972-08-01,,,,,,,,,,,,,,,,0.013837265832337575
1972-09-01,,,,,,,,,,,,,,,,0.007948460368644827
1972-10-01,,,,,,,,,,,,,,,,0.012622191856594966
1972-11-01,,,,,,,,,,,,,,,,0.011753049682170946
1972-12-01,,,,,,,,,,,,,,,,0.011079356707528465
1973-01-01,,,,,,,,,,,,,,,,0.0072036179081789165
1973-02-01,,,,,,,,,,,,,,,,0.014195217603233168
1973-03-01,,,,,,,,,,,,,,,,0.00048776559579488676
1973-04-01,,,,,,,,,,,,,,,,-0.0014729719082571258
1973-05-01,,,,,,,,,,,,,,,,0.006791599375065793
1973-06-01,,,,,,,,,,,,,,,,0.0013474693632908874
1973-07-01,,,,,,,,,,,,,,,,0.0035511881440322135
1973-08-01,,,,,,,,,,,,,,,,-0.0013670784432431304
1973-09-01,,,,,,,,,,,,,,,,0.007961236471268673
1973-10-01,,,,,,,,,,,,,,,,0.008424155113714527
1973-11-01,,,,,,,,,,,,,,,,0.004533082560358892
1973-12-01,,,,,,,,,,,,,,,,-0.0028767674819079048
1974-01-01,,,,,,,,,,,,,,,,-0.0066110959858103335
1974-02-01,,,,,,,,,,,,,,,,-0.003172469599623362
1974-03-01,,,,,,,,,,,,,,,,3.958062133291307e-05
1974-04-01,,,,,,,,,,,,,,,,-0.002919973711777324
1974-05-01,,,,,,,,,,,,,,,,0.007892451141148005
1974-06-01,,,,,,,,,,,,,,,,-0.001765063166150771
1974-07-01,,,,,,,,,,,,,,,,0.0021522594434038034
1974-08-01,,,,,,,,,,,,,,,,-0.010675275936975037
1974-09-01,,,,,,,,,,,,,,,,-2.210601825147762e-06
1974-10-01,,,,,,,,,,,,,,,,-0.0027271798356705013
1974-11-01,,,,,,,,,,,,,,,,-0.03348254141182361
1974-12-01,,,,,,,,,,,,,,,,-0.03675670050191693
1975-01-01,,,,,,,,,,,,,,,,-0.014025461919845661
1975-02-01,,,,,,,,,,,,,,,,-0.023203100870215376
1975-03-01,,,,,,,,,,,,,,,,-0.011236115099643396
1975-04-01,,,,,,,,,,,,,,,,0.002331058595272939
1975-05-01,,,,,,,,,,,,,,,,-0.0032924878775499877
1975-06-01,,,,,,,,,,,,,,,,0.006273797857919483
1975-07-01,,,,,,,,,,,,,,,,0.010427798297106605
1975-08-01,,,,,,,,,,,,,,,,0.009789904985157971
1975-09-01,,,,,,,,,,,,,,,,0.012827414305863538
1975-10-01,,,,,,,,,,,,,,,,0.004388584279267693
1975-11-01,,,,,,,,,,,,,,,,0.0013431610753200651
1975-12-01,,,,,,,,,,,,,,,,0.013561885978354837
1976-01-01,,,,,,,,,,,,,,,,0.013103721331807261
1976-02-01,,,,,,,,,,,,,,,,0.009758929436839647
1976-03-01,,,,,,,,,,,,,,,,0.002160118714749082
1976-04-01,,,,,,,,,,,,,,,,0.004949035597198392
1976-05-01,,,,,,,,,,,,,,,,0.004241814525085541
1976-06-01,,,,,,,,,,,,,,,,0.0010263728636865643
1976-07-01,,,,,,,,,,,,,,,,0.005679449318940932
1976-08-01,,,,,,,,,,,,,,,,0.00685435158571801
1976-09-01,,,,,,,,,,,,,,,,0.0034510513529513176
1976-10-01,,,,,,,,,,,,,,,,-0.00030448693068363397
1976-11-01,,,,,,,,,,,,,,,,0.015127341714268105
1976-12-01,,,,,,,,,,,,,,,,0.010753806114439435
1977-01-01,,,,,,,,,,,,,,,,-0.007022290104064854
1977-02-01,,,,,,,,,,,,,,,,0.015675669048676344
1977-03-01,,,,,,,,,,,,,,,,0.012699238440057936
1977-04-01,,,,,,,,,,,,,,,,0.009563572166886747
1977-05-01,,,,,,,,,,,,,,,,0.00785383793533967
1977-06-01,,,,,,,,,,,,,,,,0.007746814316869077
1977-07-01,,,,,,,,,,,,,,,,0.0012780405675312245
1977-08-01,,,,,,,,,,,,,,,,0.0009875927970335319
1977-09-01,,,,,,,,,,,,,,,,0.004114506724335776
1977-10-01,,,,,,,,,,,,,,,,0.0014104608050469203
1977-11-01,,,,,,,,,,,,,,,,0.0018376437087685993
1977-12-01,,,,,,,,,,,,,,,,0.0017889719215924416
1978-01-01,,,,,,,,,,,,,,,,-0.014828455210595504
1978-02-01,,,,,,,,,,,,,,,,0.005342239327923881
1978-03-01,,,,,,,,,,,,,,,,0.018987319229203603
1978-04-01,,,,,,,,,,,,,,,,0.020073952330737388
1978-05-01,,,,,,,,,,,,,,,,0.00465522518171424
1978-06-01,,,,,,,,,,,,,,,,0.006468072544734138
1978-07-01,,,,,,,,,,,,,,,,-0.0008247749395784432
1978-08-01,,,,,,,,,,,,,,,,0.004095412510203289
1978-09-01,,,,,,,,,,,,,,,,0.002530994204896775
1978-10-01,,,,,,,,,,,,,,,,0.007470883262293615
1978-11-01,,,,,,,,,,,,,,,,0.007686567372494846
1978-12-01,,,,,,,,,,,,,,,,0.004974884826412396
1979-01-01,,,,,,,,,,,,,,,,-0.005431898444077099
1979-02-01,,,,,,,,,,,,,,,,0.004780546866573143
1979-03-01,,,,,,,,,,,,,,,,0.0032602093161364643
1979-04-01,,,,,,,,,,,,,,,,-0.012087454916180906
1979-05-01,,,,,,,,,,,,,,,,0.0090277066611546
1979-06-01,,,,,,,,,,,,,,,,0.00021005549203723106
1979-07-01,,,,,,,,,,,,,,,,-0.001673960096288063
1979-08-01,,,,,,,,,,,,,,,,-0.0066093633100501314
1979-09-01,,,,,,,,,,,,,,,,-0.00016905004601719398
1979-10-01,,,,,,,,,,,,,,,,0.007235752058076361
1979-11-01,,,,,,,,,,,,,,,,-0.0015503953910003254
1979-12-01,,,,,,,,,,,,,,,,0.0006702665574493949
1980-01-01,,,,,,,,,,,,,,,,0.005394035746520753
1980-02-01,,,,,,,,,,,,,,,,0.00027076358376021403
1980-03-01,,,,,,,,,,,,,,,,-0.004078811257406834
1980-04-01,,,,,,,,,,,,,,,,-0.020063042924925778
1980-05-01,,,,,,,,,,,,,,,,-0.02490851049658227
1980-06-01,,,,,,,,,,,,,,,,-0.01300643885794317
1980-07-01,,,,,,,,,,,,,,,,-0.00705882148344017
1980-08-01,,,,,,,,,,,,,,,,0.003130645263093257
1980-09-01,,,,,,,,,,,,,,,,0.016365778817190257
1980-10-01,,,,,,,,,,,,,,,,0.012631544289275709
1980-11-01,,,,,,,,,,,,,,,,0.01660350782105935
1980-12-01,,,,,,,,,,,,,,,,0.006634666858682969
1981-01-01,,,,,,,,,,,,,,,,-0.006430890330290762
1981-02-01,,,,,,,,,,,,,,,,-0.004270343355195827
1981-03-01,,,,,,,,,,,,,,,,0.005075246452876936
1981-04-01,,,,,,,,,,,,,,,,-0.004406494829833907
1981-05-01,,,,,,,,,,,,,,,,0.005715281591517574
1981-06-01,,,,,,,,,,,,,,,,0.005081934033587032
1981-07-01,,,,,,,,,,,,,,,,0.006533740715532144
1981-08-01,,,,,,,,,,,,,,,,-0.001247224121527779
1981-09-01,,,,,,,,,,,,,,,,-0.00482756816124974
1981-10-01,,,,,,,,,,,,,,,,-0.00791713826261553
1981-11-01,,,,,,,,,,,,,,,,-0.011691082875720404
1981-12-01,,,,,,,,,,,,,,,,-0.010690428192896118
1982-01-01,,,,,,,,,,,,,,,,-0.02086193318000218
1982-02-01,,,,,,,,,,,,,,,,0.02015826052112546
1982-03-01,,,,,,,,,,,,,,,,-0.0066662956298908504
1982-04-01,,,,,,,,,,,,,,,,-0.009275241862610084
1982-05-01,,,,,,,,,,,,,,,,-0.006679415121575438
1982-06-01,,,,,,,,,,,,,,,,-0.0026065618328554585
1982-07-01,,,,,,,,,,,,,,,,-0.0032920314435886944
1982-08-01,,,,,,,,,,,,,,,,-0.00917080083528754
1982-09-01,,,,,,,,,,,,,,,,-0.002468725190438281
1982-10-01,,,,,,,,,,,,,,,,-0.00972758276604413
1982-11-01,,,,,,,,,,,,,,,,-0.003253800111221672
1982-12-01,,,,,,,,,,,,,,,,-0.007099566599407137
1983-01-01,,,,,,,,,,,,,,,,0.018463803198766726
1983-02-01,,,,,,,,,,,,,,,,-0.0062949423731928356
1983-03-01,,,,,,,,,,,,,,,,0.008404652203842122
1983-04-01,,,,,,,,,,,,,,,,0.012580060260646064
1983-05-01,,,,,,,,,,,,,,,,0.0060151175148983604
1983-06-01,,,,,,,,,,,,,,,,0.006107409825390153
1983-07-01,,,,,,,,,,,,,,,,0.014783412088636982
1983-08-01,,,,,,,,,,,,,,,,0.011758988283811611
1983-09-01,,,,,,,,,,,,,,,,0.01443999493842929
1983-10-01,,,,,,,,,,,,,,,,0.007616781984200571
1983-11-01,,,,,,,,,,,,,,,,0.004450101473080004
1983-12-01,,,,,,,,,,,,,,,,0.0050087386761155095
1984-01-01,,,,,,,,,,,,,,,,0.019763304924592884
1984-02-01,,,,,,,,,,,,,,,,0.0043840968911044165
1984-03-01,,,,,,,,,,,,,,,,0.0048838204638044225
1984-04-01,,,,,,,,,,,,,,,,0.005899392847344753
1984-05-01,,,,,,,,,,,,,,,,0.005412888311181252
1984-06-01,,,,,,,,,,,,,,,,0.0036610110501089643
1984-07-01,,,,,,,,,,,,,,,,0.0027663195051639278
1984-08-01,,,,,,,,,,,,,,,,0.0010296775197859986
1984-09-01,,,,,,,,,,,,,,,,-0.002965481028366135
1984-10-01,,,,,,,,,,,,,,,,-0.00011020579105824879
1984-11-01,,,,,,,,,,,,,,,,0.003363147581636916
1984-12-01,,,,,,,,,,,,,,,,0.00032215079864528207
1985-01-01,,,,,,,,,,,,,,,,-0.00017204490048339238
1985-02-01,,,,,,,,,,,,,,,,0.002747347377229481
1985-03-01,,,,,,,,,,,,,,,,0.001510290507219736
1985-04-01,,,,,,,,,,,,,,,,-0.002178610346864396
1985-05-01,,,,,,,,,,,,,,,,0.0014529341416293917
1985-06-01,,,,,,,,,,,,,,,,-0.0004852934296026845
1985-07-01,,,,,,,,,,,,,,,,-0.004743077435995335
1985-08-01,,,,,,,,,,,,,,,,0.003037209495540427
1985-09-01,,,,,,,,,,,,,,,,0.003377860635521479
1985-10-01,,,,,,,,,,,,,,,,-0.003114667627625245
1985-11-01,,,,,,,,,,,,,,,,0.0035117423940054238
1985-12-01,,,,,,,,,,,,,,,,0.009583811447792634
1986-01-01,,,,,,,,,,,,,,,,0.005520329372935784
1986-02-01,,,,,,,,,,,,,,,,-0.00704382287145755
1986-03-01,,,,,,,,,,,,,,,,-0.007148371663592279
1986-04-01,,,,,,,,,,,,,,,,0.0014326780252771343
1986-05-01,,,,,,,,,,,,,,,,0.0014759828720576351
1986-06-01,,,,,,,,,,,,,,,,-0.004037339462127143
1986-07-01,,,,,,,,,,,,,,,,0.006512386430606476
1986-08-01,,,,,,,,,,,,,,,,-0.0018566171981273527
1986-09-01,,,,,,,,,,,,,,,,0.002549474375162397
1986-10-01,,,,,,,,,,,,,,,,0.004253340551588103
1986-11-01,,,,,,,,,,,,,,,,0.003998607164955814
1986-12-01,,,,,,,,,,,,,,,,0.009439539139524555
1987-01-01,,,,,,,,,,,,,,,,-0.003493734682405325
1987-02-01,,,,,,,,,,,,,,,,0.01309491176805988
1987-03-01,,,,,,,,,,,,,,,,0.0014471947964986853
1987-04-01,,,,,,,,,,,,,,,,0.006311114231135839
1987-05-01,,,,,,,,,,,,,,,,0.006302766762669165
1987-06-01,,,,,,,,,,,,,,,,0.005166029302833941
1987-07-01,,,,,,,,,,,,,,,,0.006797065473966413
1987-08-01,,,,,,,,,,,,,,,,0.007478081537837689
1987-09-01,,,,,,,,,,,,,,,,0.003931774012906786
1987-10-01,,,,,,,,,,,,,,,,0.01323349510920746
1987-11-01,,,,,,,,,,,,,,,,0.004865946043528524
1987-12-01,,,,,,,,,,,,,,,,0.005592546578943036
1988-01-01,,,,,,,,,,,,,,,,-0.00019700828905744316
1988-02-01,,,,,,,,,,,,,,,,0.004999271340642153
1988-03-01,,,,,,,,,,,,,,,,0.002464822424946611
1988-04-01,,,,,,,,,,,,,,,,0.005784379012641949
1988-05-01,,,,,,,,,,,,,,,,-0.002018273083187694
1988-06-01,,,,,,,,,,,,,,,,0.00289692739416747
1988-07-01,,,,,,,,,,,,,,,,0.0001469114322585341
1988-08-01,,,,,,,,,,,,,,,,0.005001679278237248
1988-09-01,,,,,,,,,,,,,,,,-0.003129633358873285
1988-10-01,,,,,,,,,,,,,,,,0.0043015363906127035
1988-11-01,,,,,,,,,,,,,,,,0.0024157555877204473
1988-12-01,,,,,,,,,,,,,,,,0.00451930917807708
1989-01-01,,,,,,,,,,,,,,,,0.0029453491324780146
1989-02-01,,,,,,,,,,,,,,,,-0.004434996841930605
1989-03-01,,,,,,,,,,,,,,,,0.002497608429581355
1989-04-01,,,,,,,,,,,,,,,,-0.00014968072164389667
1989-05-01,,,,,,,,,,,,,,,,-0.005701295487130054
1989-06-01,,,,,,,,,,,,,,,,-7.60861911217603e-05
1989-07-01,,,,,,,,,,,,,,,,-0.009693959689255571
1989-08-01,,,,,,,,,,,,,,,,0.009750620169152846
1989-09-01,,,,,,,,,,,,,,,,-0.003138966589546932
1989-10-01,,,,,,,,,,,,,,,,-0.0013487581284179484
1989-11-01,,,,,,,,,,,,,,,,0.0033733524412147275
1989-12-01,,,,,,,,,,,,,,,,0.005469228290109207
1990-01-01,,,,,,,,,,,,,,,,-0.005070632766924987
1990-02-01,,,,,,,,,,,,,,,,0.009040640973159597
1990-03-01,,,,,,,,,,,,,,,,0.004969202991748745
1990-04-01,,,,,,,,,,,,,,,,-0.002623250205882499
1990-05-01,,,,,,,,,,,,,,,,0.0030369033197290562
1990-06-01,,,,,,,,,,,,,,,,0.0033858350269504456
1990-07-01,,,,,,,,,,,,,,,,-0.0017488731555337367
1990-08-01,,,,,,,,,,,,,,,,0.003486749997004601
1990-09-01,,,,,,,,,,,,,,,,7.625111401843299e-05
1990-10-01,,,,,,,,,,,,,,,,-0.005859653143676979
1990-11-01,,,,,,,,,,,,,,,,-0.01279714376480623
1990-12-01,,,,,,,,,,,,,,,,-0.007366596588133767
1991-01-01,,,,,,,,,,,,,,,,-0.003261191076563641
1991-02-01,,,,,,,,,,,,,,,,-0.007415936065028106
1991-03-01,,,,,,,,,,,,,,,,-0.005771039266291744
1991-04-01,,,,,,,,,,,,,,,,0.0026351435941132095
1991-05-01,,,,,,,,,,,,,,,,0.009370150601197835
1991-06-01,,,,,,,,,,,,,,,,0.008070413249054553
1991-07-01,,,,,,,,,,,,,,,,0.0027966918655684125
1991-08-01,,,,,,,,,,,,,,,,-1.1339677612909327e-05
1991-09-01,,,,,,,,,,,,,,,,0.007901658951122492
1991-10-01,,,,,,,,,,,,,,,,-0.0005466018382946913
1991-11-01,,,,,,,,,,,,,,,,-0.0015836157055426625
1991-12-01,,,,,,,,,,,,,,,,-0.004874384309522917
1992-01-01,,,,,,,,,,,,,,,0.12586146700473133,-0.0052512640267554644
1992-02-01,,,,,,,,,,,0.011778416742517006,-0.0015691702115345763,,,0.13631469066995017,0.007034889592290483
1992-03-01,,,,,,,,,,,0.01012565749390415,0.0012594460103070304,,,0.00808289382149674,0.008489522000498795
1992-04-01,,,,,,,,,,,0.008874857477602305,0.0008604702479033666,,,-0.020140638983956904,0.00756146666679669
1992-05-01,,,,,,,,,,,0.0065717600780152985,0.010510123078748324,,,0.028951788163199765,0.0032856911647831666
1992-06-01,,,,,,,,,,,0.006745566602923692,0.0055682510050254486,,,-0.1682269821858302,0.0005117224959834132
1992-07-01,,,,,,,,,,,0.00629426111303788,-0.0011516137496760948,,,-0.018681576853260218,0.009164938072931506
1992-08-01,,,,,,,,,,,0.006124626111461584,-0.00885610599548703,,,-0.11412655966035423,-0.005607554576631202
1992-09-01,,,,,,,,,,,0.00866119566865109,0.00038851297150732655,,,-0.053761835467493135,0.0032931151719015617
1992-10-01,,,,,,,,,,,0.007174853387461155,0.011313739669152723,,,0.1853186423184212,0.00672889068479865
1992-11-01,,,,,,,,,,,0.00827415649614105,-0.0019638724380934836,,,0.07168126668283392,0.0037850447982945568
1992-12-01,,,,,,,,,,,0.014138590687307051,0.00017956775524408108,,,0.02497685464702304,0.0016874963663999765
1993-01-01,,,,,,,,,,,0.012465679879544833,-0.003272547428356587,,,-0.06226008159287577,0.003832542487244517
1993-02-01,0.02499448791185266,0.038484512684671124,0.021212273490615274,0.013008869426596181,0.023112069050142736,0.05860283193212057,,,,,0.008136828816492248,-0.0034963211497462954,,-162620.10000000056,-0.06658917662718977,0.004804393879324742
1993-03-01,0.0018984243726123395,0.007136676795311381,0.013637795593827384,0.010544077770470395,0.005655164811873004,-0.0024791509376620446,,,,,0.005811027077782249,0.0032646855115676665,,64344.60000000056,0.13581591257148506,-0.0008739137323683366
1993-04-01,-0.010929398168697091,-0.012630154106762603,-0.008797063088987755,-0.01121483690345082,0.023504591909949024,-0.14183362767038865,,,,,0.005750028136588536,-0.003348618481456178,,-5114.500000000466,-0.06343655230286682,0.0027394050036360085
1993-05-01,0.012075678495347297,-9.306426107613675e-05,0.018791265679346303,0.015120775129039643,0.006268597346354543,0.06531098430988447,,,,,0.005699950757392269,0.008281780583955012,,-7282.0999999996275,-0.030407158618274366,-0.0037915803418799854
1993-06-01,-0.0075990961838519056,-0.007476717551588408,-0.03861381992201274,-0.00810411051313098,0.0035643858455705058,-0.02298013380202013,,,,,0.00559316621417727,-0.000714234270367875,,162612.39999999944,0.03250982972268979,0.0022526473495334542
1993-07-01,0.015017422023407612,0.009032265300990439,0.01681846707763679,-0.001101803094867293,0.01721579946175744,-0.02158950314257302,,,,,0.004794031521849984,0.0008134820681886534,,-321027.5999999996,0.06206739822630869,0.002693116497312964
1993-08-01,-0.0038386548488649197,0.002385617451601263,0.026178240431042,-0.0047138453080939335,0.002515795930863707,-0.0394903486940259,,,,,0.0053380204451407565,-0.0037012371143272382,,404252.2000000002,0.07065348414511519,-0.0012064683528301146
1993-09-01,-0.00426870879219976,-0.002299458003371946,0.01060743742807091,0.008605516274911462,-0.02858410090925112,-0.052205906006400404,,,,,0.0073790213850446484,0.0003469712337831332,,-96424.70000000019,-0.03660904536661036,0.005291488315735116
1993-10-01,-0.0014771118760217306,0.004386633108247828,0.021904876217170077,0.001390702823359291,0.027701592659602703,-0.08330563957793213,,,,,0.004081435883521944,0.0006518517797897694,,325640.0999999996,0.09459628946351106,0.007303652422303131
